Test finished: February 20, 2025 at 7:49:14 PM
Coverage Begin: 2
CoverageEnd: 4
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
133, 161, 889696, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 165, 890549, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 11, 7, 4, 0, 0
132, 165, 891514, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 161, 892357, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 161, 893408, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
133, 152, 895578, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 9, 6, 0, 0, 0
132, 162, 896421, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 162, 897253, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 164, 898096, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 6, 4, 0, 0
133, 162, 898928, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 162, 899770, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
131, 161, 900608, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
135, 167, 941818, 0, 0, 6, 6, 0, 0, 0, 0, 0, 9, 10, 7, 4, 0, 0
132, 164, 942666, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
132, 165, 943744, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 11, 7, 4, 0, 0
131, 161, 944618, 0, 0, 9, 6, 0, 0, 0, 0, 0, 10, 11, 6, 3, 0, 0
131, 161, 945498, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
133, 165, 946512, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 11, 6, 4, 0, 0
131, 164, 947360, 0, 0, 7, 5, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
131, 167, 948437, 0, 0, 7, 5, 0, 0, 0, 0, 0, 9, 10, 7, 4, 0, 0
134, 161, 949274, 0, 0, 8, 7, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 164, 950133, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
